decision_month,decision_date,ranking_window,rank,Ticker,momentum_3m,momentum_4m,momentum_5m,momentum_6m,momentum_7m
2017-07,2017-07-03,5,9,ISRG,0.20524119061171175,0.2436546972293372,0.32228627664615317,0.4360773120564765,0.457561771546078
2017-07,2017-07-03,5,10,IDXX,0.02601757197759924,0.08373589060171271,0.2973941642091693,0.3547619846209309,0.39546299272477703
2017-07,2017-07-03,6,1,VRTX,0.1933922696089645,0.419887046772895,0.4868970188299371,0.7122445823555912,0.6477768726599931
2017-07,2017-07-03,6,2,TSLA,0.18122738769200386,0.4103671978131631,0.41478096540359144,0.6250518501915128,0.9387508570052396
2017-07,2017-07-03,6,3,MELI,0.1403819643517632,0.18863952950477758,0.3310267735307826,0.5588435459118419,0.660560303068231
2017-07,2017-07-03,6,4,CSX,0.1736770146148947,0.11142757489061816,0.16584437987029776,0.5296633204533738,0.4991699660438633
2017-07,2017-07-03,6,5,WYNN,0.13079939470966484,0.2808606135270839,0.3511730475680479,0.5118432158683266,0.331981906272778
2017-07,2017-07-03,6,6,JD,0.21741870857408774,0.267036272069874,0.3814435319303284,0.5050350317883305,0.4775666019247111
2017-07,2017-07-03,6,7,ISRG,0.20524119061171175,0.2436546972293372,0.32228627664615317,0.4360773120564765,0.457561771546078
2017-07,2017-07-03,6,8,HAS,0.11826764154381242,0.1372229250872652,0.35600006968999987,0.4042635283891558,0.3319890801421477
2017-07,2017-07-03,6,9,NTES,0.044565253878231514,-0.015365027111563512,0.17768732722155378,0.3701893029509258,0.37232866218025795
2017-07,2017-07-03,6,10,NVDA,0.2869231478312195,0.3569096946876902,0.2255620454161702,0.369010725357215,0.5934822205831332
2017-06,2017-06-01,4,1,VRTX,0.40803905547231434,0.47448987490676675,0.6979570663434387,0.6340272958208035,0.6327684661869788
2017-06,2017-06-01,4,2,JD,0.3136616607940017,0.4322789682130328,0.5604184844545468,0.5319392498900164,0.5918612634113627
2017-06,2017-06-01,4,3,ADSK,0.2709996445678462,0.390625005866599,0.4837227399120587,0.6329095172782306,0.6124108593386675
2017-06,2017-06-01,4,4,WYNN,0.3060852994121348,0.3777824345234304,0.5416167679824087,0.35821335162714907,0.38076247027627885
2017-06,2017-06-01,4,5,EA,0.2966293738145309,0.3719277523826483,0.43829708173661697,0.5066153624196321,0.46287219610650476
2017-06,2017-06-01,4,6,IDXX,0.1444800101137096,0.37011397246534194,0.430697297475092,0.473679624230428,0.6180995823057045
2017-06,2017-06-01,4,7,TSLA,0.361371176376889,0.36563161010376,0.568597704483575,0.8713988378312889,0.7840034783946572
2017-06,2017-06-01,4,8,PYPL,0.25288720651388896,0.35232765899384155,0.32074542614304713,0.38654142094793165,0.27973025107065475
2017-06,2017-06-01,4,9,LRCX,0.31223975402153714,0.33375009123482124,0.46406626316739197,0.599894451470586,0.642036162752329
2017-06,2017-06-01,4,10,AMAT,0.2511007815340187,0.3198538730506142,0.4475418166416847,0.5360291901667675,0.6049287668958023
2017-06,2017-06-01,5,1,VRTX,0.40803905547231434,0.47448987490676675,0.6979570663434387,0.6340272958208035,0.6327684661869788
2017-06,2017-06-01,5,2,TSLA,0.361371176376889,0.36563161010376,0.568597704483575,0.8713988378312889,0.7840034783946572
2017-06,2017-06-01,5,3,JD,0.3136616607940017,0.4322789682130328,0.5604184844545468,0.5319392498900164,0.5918612634113627
2017-06,2017-06-01,5,4,WYNN,0.3060852994121348,0.3777824345234304,0.5416167679824087,0.35821335162714907,0.38076247027627885
2017-06,2017-06-01,5,5,CSX,0.11346744589958901,0.16798412536986684,0.532470805107681,0.5019214843796882,0.8179268480470441
2017-06,2017-06-01,5,6,ADSK,0.2709996445678462,0.390625005866599,0.4837227399120587,0.6329095172782306,0.6124108593386675
2017-06,2017-06-01,5,7,LRCX,0.31223975402153714,0.33375009123482124,0.46406626316739197,0.599894451470586,0.642036162752329
2017-06,2017-06-01,5,8,AMAT,0.2511007815340187,0.3198538730506142,0.4475418166416847,0.5360291901667675,0.6049287668958023
2017-06,2017-06-01,5,9,SWKS,0.11613227867872267,0.17696361302581565,0.441127325324153,0.508787468505844,0.43400393225328604
2017-06,2017-06-01,5,10,EA,0.2966293738145309,0.3719277523826483,0.43829708173661697,0.5066153624196321,0.46287219610650476
2017-06,2017-06-01,6,1,TSLA,0.361371176376889,0.36563161010376,0.568597704483575,0.8713988378312889,0.7840034783946572
2017-06,2017-06-01,6,2,MU,0.25295337445490906,0.24282832749303074,0.36407999256928636,0.6645019448314471,0.8115427194851934
2017-06,2017-06-01,6,3,NVDA,0.4058958483628712,0.2698063830683113,0.4184337415224544,0.6510089412202942,1.0986392238628788
2017-06,2017-06-01,6,4,VRTX,0.40803905547231434,0.47448987490676675,0.6979570663434387,0.6340272958208035,0.6327684661869788
2017-06,2017-06-01,6,5,ADSK,0.2709996445678462,0.390625005866599,0.4837227399120587,0.6329095172782306,0.6124108593386675
2017-06,2017-06-01,6,6,LRCX,0.31223975402153714,0.33375009123482124,0.46406626316739197,0.599894451470586,0.642036162752329
2017-06,2017-06-01,6,7,AMAT,0.2511007815340187,0.3198538730506142,0.4475418166416847,0.5360291901667675,0.6049287668958023
2017-06,2017-06-01,6,8,JD,0.3136616607940017,0.4322789682130328,0.5604184844545468,0.5319392498900164,0.5918612634113627
2017-06,2017-06-01,6,9,SWKS,0.11613227867872267,0.17696361302581565,0.441127325324153,0.508787468505844,0.43400393225328604
2017-06,2017-06-01,6,10,WDC,0.17673660983934414,0.1642498744031471,0.327409017031693,0.5066295411498893,0.6216537874050116
2017-05,2017-05-01,4,1,VRTX,0.3986549830059303,0.610628972221017,0.5499871912053533,0.548793104782606,0.3897914676136647
2017-05,2017-05-01,4,2,TSLA,0.29525760514552535,0.48776440960662426,0.7749615335700268,0.6920698495117448,0.510669091775175
2017-05,2017-05-01,4,3,WYNN,0.293275288129613,0.4470607403900584,0.27490648715859867,0.2960725415277772,0.28236524200443114
2017-05,2017-05-01,4,4,CSX,0.09820097526765337,0.4409107933770213,0.4121866925193818,0.7093117912525542,0.7081886923971874
2017-05,2017-05-01,4,5,ILMN,0.1561455611276783,0.42461677591147495,0.46265269382975815,0.3391397148919839,0.025133033895883283
2017-05,2017-05-01,4,6,LRCX,0.2721951884895297,0.3964970408414199,0.52605652035425,0.5662533178500331,0.5904282089784083
2017-05,2017-05-01,4,7,IDXX,0.3333061209984667,0.39226188649627636,0.434089501212537,0.5746296445625303,0.4474009171864719
2017-05,2017-05-01,4,8,JD,0.25631014435845545,0.36870652643215696,0.3437262313353,0.3962862668646736,0.35350447702458276
2017-05,2017-05-01,4,9,SWKS,0.08796585159942949,0.33215445270108757,0.3946983788525187,0.32556970503102267,0.33401598063672555
2017-05,2017-05-01,4,10,AMAT,0.19380182573030602,0.3092949900079871,0.3893314169377071,0.4516507707469699,0.40216249396717263
2017-05,2017-05-01,5,1,TSLA,0.29525760514552535,0.48776440960662426,0.7749615335700268,0.6920698495117448,0.510669091775175
2017-05,2017-05-01,5,2,VRTX,0.3986549830059303,0.610628972221017,0.5499871912053533,0.548793104782606,0.3897914676136647
2017-05,2017-05-01,5,3,MU,0.14303038271808743,0.2545456532276382,0.5308440055220407,0.6660775443863038,0.5956005941380818
2017-05,2017-05-01,5,4,LRCX,0.2721951884895297,0.3964970408414199,0.52605652035425,0.5662533178500331,0.5904282089784083
2017-05,2017-05-01,5,5,ILMN,0.1561455611276783,0.42461677591147495,0.46265269382975815,0.3391397148919839,0.025133033895883283
2017-05,2017-05-01,5,6,WDC,0.11480188579707606,0.271031337812764,0.44264001276575105,0.5527789524013118,0.5100415321693972
2017-05,2017-05-01,5,7,IDXX,0.3333061209984667,0.39226188649627636,0.434089501212537,0.5746296445625303,0.4474009171864719
2017-05,2017-05-01,5,8,NCLH,0.1418469100477282,0.28301005728553674,0.413127507905801,0.4562334327549329,0.4531499020577958
2017-05,2017-05-01,5,9,CSX,0.09820097526765337,0.4409107933770213,0.4121866925193818,0.7093117912525542,0.7081886923971874
2017-05,2017-05-01,5,10,SWKS,0.08796585159942949,0.33215445270108757,0.3946983788525187,0.32556970503102267,0.33401598063672555
2017-05,2017-05-01,6,1,CSX,0.09820097526765337,0.4409107933770213,0.4121866925193818,0.7093117912525542,0.7081886923971874
2017-05,2017-05-01,6,2,TSLA,0.29525760514552535,0.48776440960662426,0.7749615335700268,0.6920698495117448,0.510669091775175
2017-05,2017-05-01,6,3,MU,0.14303038271808743,0.2545456532276382,0.5308440055220407,0.6660775443863038,0.5956005941380818
2017-05,2017-05-01,6,4,IDXX,0.3333061209984667,0.39226188649627636,0.434089501212537,0.5746296445625303,0.4474009171864719
2017-05,2017-05-01,6,5,LRCX,0.2721951884895297,0.3964970408414199,0.52605652035425,0.5662533178500331,0.5904282089784083
2017-05,2017-05-01,6,6,WDC,0.11480188579707606,0.271031337812764,0.44264001276575105,0.5527789524013118,0.5100415321693972
2017-05,2017-05-01,6,7,VRTX,0.3986549830059303,0.610628972221017,0.5499871912053533,0.548793104782606,0.3897914676136647
2017-05,2017-05-01,6,8,NVDA,-0.06296958687710774,0.04670725594764402,0.21833187396886422,0.5486524600548877,0.5622277570860539
2017-05,2017-05-01,6,9,NCLH,0.1418469100477282,0.28301005728553674,0.413127507905801,0.4562334327549329,0.4531499020577958
2017-05,2017-05-01,6,10,AMAT,0.19380182573030602,0.3092949900079871,0.3893314169377071,0.4516507707469699,0.40216249396717263
2017-04,2017-04-03,4,1,TSLA,0.375731605213367,0.6413019857195812,0.5646522763758204,0.39691150101082995,0.48687541241115584
2017-04,2017-04-03,4,2,MU,0.2700663742774505,0.5497829757535,0.6866895681474543,0.6153407061577743,0.721153643868705
2017-04,2017-04-03,4,3,INCY,0.353792070813189,0.3861703577447746,0.5385983133470256,0.4498639621631866,0.714144393730773
2017-04,2017-04-03,4,4,VRTX,0.4347709684064214,0.38075041595494463,0.3796867069551222,0.2380458095953153,0.13403690710545857
2017-04,2017-04-03,4,5,SWKS,0.3042597610983582,0.3654940466686383,0.29781289496685326,0.306082309509085,0.3102572399390189
2017-04,2017-04-03,4,6,IDXX,0.32040817001768573,0.3600770891624103,0.4933640485302264,0.3727015117491119,0.37221627566358073
2017-04,2017-04-03,4,7,AVGO,0.2324342386287388,0.35787704918907126,0.30953082499435314,0.29975187012676896,0.25199317560837775
2017-04,2017-04-03,4,8,WDC,0.1904504864579566,0.3511795137451523,0.4543358643137734,0.41430791127164657,0.8125946807468372
2017-04,2017-04-03,4,9,ILMN,0.3021429686476671,0.3369089519709114,0.22401434074632465,-0.0629972954221879,0.012992440626458768
2017-04,2017-04-03,4,10,AAPL,0.2425571899553649,0.31813909069886104,0.30113916996241263,0.28922907381321616,0.35916797304613435
2017-04,2017-04-03,5,1,MU,0.2700663742774505,0.5497829757535,0.6866895681474543,0.6153407061577743,0.721153643868705
2017-04,2017-04-03,5,2,NVDA,0.06378592044469245,0.23821086229472255,0.5739211449116297,0.587717944127027,0.720970292959902
2017-04,2017-04-03,5,3,TSLA,0.375731605213367,0.6413019857195812,0.5646522763758204,0.39691150101082995,0.48687541241115584
2017-04,2017-04-03,5,4,CSX,0.3033085775776949,0.27732753336382676,0.5460781677351514,0.5450623211064807,0.6684251089722129
2017-04,2017-04-03,5,5,INCY,0.353792070813189,0.3861703577447746,0.5385983133470256,0.4498639621631866,0.714144393730773
2017-04,2017-04-03,5,6,IDXX,0.32040817001768573,0.3600770891624103,0.4933640485302264,0.3727015117491119,0.37221627566358073
2017-04,2017-04-03,5,7,WDC,0.1904504864579566,0.3511795137451523,0.4543358643137734,0.41430791127164657,0.8125946807468372
2017-04,2017-04-03,5,8,STX,0.1589396679209818,0.22459046233745172,0.38443012065658744,0.215026000198125,0.4088136151114057
2017-04,2017-04-03,5,9,VRTX,0.4347709684064214,0.38075041595494463,0.3796867069551222,0.2380458095953153,0.13403690710545857
2017-04,2017-04-03,5,10,MAR,0.12808864101151962,0.16596473733289563,0.3675445184302706,0.38518385177065895,0.31917793378707326
2017-04,2017-04-03,6,1,MU,0.2700663742774505,0.5497829757535,0.6866895681474543,0.6153407061577743,0.721153643868705
2017-04,2017-04-03,6,2,NVDA,0.06378592044469245,0.23821086229472255,0.5739211449116297,0.587717944127027,0.720970292959902
2017-04,2017-04-03,6,3,CSX,0.3033085775776949,0.27732753336382676,0.5460781677351514,0.5450623211064807,0.6684251089722129
2017-04,2017-04-03,6,4,INCY,0.353792070813189,0.3861703577447746,0.5385983133470256,0.4498639621631866,0.714144393730773
2017-04,2017-04-03,6,5,NFLX,0.1524041771968676,0.2533697522692273,0.19156532684576932,0.4315503318067542,0.508728744682345
2017-04,2017-04-03,6,6,WDC,0.1904504864579566,0.3511795137451523,0.4543358643137734,0.41430791127164657,0.8125946807468372
2017-04,2017-04-03,6,7,TSLA,0.375731605213367,0.6413019857195812,0.5646522763758204,0.39691150101082995,0.48687541241115584
2017-04,2017-04-03,6,8,MAR,0.12808864101151962,0.16596473733289563,0.3675445184302706,0.38518385177065895,0.31917793378707326
2017-04,2017-04-03,6,9,KLAC,0.21611719516455397,0.2718540649017409,0.3162065655051116,0.38144701101544953,0.3750026027354907
2017-04,2017-04-03,6,10,IDXX,0.32040817001768573,0.3600770891624103,0.4933640485302264,0.3727015117491119,0.37221627566358073
2017-03,2017-03-01,4,1,CSX,0.3488687881361998,0.6326717541151914,0.631599011396385,0.7618711693380056,0.7807771955777418
2017-03,2017-03-01,4,2,NVDA,0.17434655144821054,0.4927416040858852,0.5058267934288365,0.6322062664971431,0.8202673730601979
2017-03,2017-03-01,4,3,STX,0.3196092948968461,0.4918512854219561,0.3093027038136089,0.5181267521304149,0.5780464043085107
2017-03,2017-03-01,4,4,INCY,0.33313320137959734,0.4797290128514158,0.39438978379842116,0.6485584116508345,0.4802222357855903
2017-03,2017-03-01,4,5,MU,0.3284627973930636,0.44581814169525336,0.38465841141525203,0.4753604990178708,0.810471767191119
2017-03,2017-03-01,4,6,WDC,0.2803456003256195,0.37809410691013556,0.3401645697567224,0.7175716483705901,0.7268916160522234
2017-03,2017-03-01,4,7,NCLH,0.3140283460002238,0.35411135819510786,0.35124406793352025,0.37786775406991135,0.2023080625955358
2017-03,2017-03-01,4,8,FAST,0.08038019439809663,0.3361266782136396,0.22644571076328202,0.20754207089981147,0.21692048298562816
2017-03,2017-03-01,4,9,ADI,0.22036825672335647,0.3316808010746852,0.3182087314095916,0.34308435210785615,0.3325434977491988
2017-03,2017-03-01,4,10,TSLA,0.3746426179021738,0.3104460483308811,0.16995781363494977,0.24530545091319533,0.0869961957511427
2017-03,2017-03-01,5,1,CSX,0.3488687881361998,0.6326717541151914,0.631599011396385,0.7618711693380056,0.7807771955777418
2017-03,2017-03-01,5,2,NVDA,0.17434655144821054,0.4927416040858852,0.5058267934288365,0.6322062664971431,0.8202673730601979
2017-03,2017-03-01,5,3,INCY,0.33313320137959734,0.4797290128514158,0.39438978379842116,0.6485584116508345,0.4802222357855903
2017-03,2017-03-01,5,4,NFLX,0.2169425178954274,0.1569343415725739,0.38994455716586907,0.46487990000619916,0.5116032561352675
2017-03,2017-03-01,5,5,MU,0.3284627973930636,0.44581814169525336,0.38465841141525203,0.4753604990178708,0.810471767191119
2017-03,2017-03-01,5,6,NCLH,0.3140283460002238,0.35411135819510786,0.35124406793352025,0.37786775406991135,0.2023080625955358
2017-03,2017-03-01,5,7,WDC,0.2803456003256195,0.37809410691013556,0.3401645697567224,0.7175716483705901,0.7268916160522234
2017-03,2017-03-01,5,8,TMUS,0.14891274325643367,0.2647595984865756,0.32977828053028047,0.34789194412649493,0.3244105166314346
2017-03,2017-03-01,5,9,MAR,0.11241261626283361,0.30473394854356894,0.3215631169755395,0.25858881461292293,0.2575281921983916
2017-03,2017-03-01,5,10,ADI,0.22036825672335647,0.3316808010746852,0.3182087314095916,0.34308435210785615,0.3325434977491988
2017-03,2017-03-01,6,1,CSX,0.3488687881361998,0.6326717541151914,0.631599011396385,0.7618711693380056,0.7807771955777418
2017-03,2017-03-01,6,2,WDC,0.2803456003256195,0.37809410691013556,0.3401645697567224,0.7175716483705901,0.7268916160522234
2017-03,2017-03-01,6,3,INCY,0.33313320137959734,0.4797290128514158,0.39438978379842116,0.6485584116508345,0.4802222357855903
2017-03,2017-03-01,6,4,NVDA,0.17434655144821054,0.4927416040858852,0.5058267934288365,0.6322062664971431,0.8202673730601979
2017-03,2017-03-01,6,5,STX,0.3196092948968461,0.4918512854219561,0.3093027038136089,0.5181267521304149,0.5780464043085107
2017-03,2017-03-01,6,6,MU,0.3284627973930636,0.44581814169525336,0.38465841141525203,0.4753604990178708,0.810471767191119
2017-03,2017-03-01,6,7,NFLX,0.2169425178954274,0.1569343415725739,0.38994455716586907,0.46487990000619916,0.5116032561352675
2017-03,2017-03-01,6,8,NTES,0.3937435699186249,0.2231450820134111,0.24397518020185505,0.4107718737596777,0.5080413078215589
2017-03,2017-03-01,6,9,NCLH,0.3140283460002238,0.35411135819510786,0.35124406793352025,0.37786775406991135,0.2023080625955358
2017-03,2017-03-01,6,10,TMUS,0.14891274325643367,0.2647595984865756,0.32977828053028047,0.34789194412649493,0.3244105166314346
2017-02,2017-02-01,4,1,NVDA,0.6527237946243487,0.6672113681769756,0.8071353588531678,1.0153516133002856,1.450297914975557
2017-02,2017-02-01,4,2,CSX,0.5564653735951757,0.5554427020799795,0.6796342932363661,0.6976578641839624,0.8174848676297701
2017-02,2017-02-01,4,3,MU,0.4575969016890242,0.39593891663999137,0.48737993404989055,0.8252212794612017,0.9800001298570951
2017-02,2017-02-01,4,4,NFLX,0.1417680580514631,0.37172373643722767,0.44567674984499606,0.4917876082370294,0.45629464521775787
2017-02,2017-02-01,4,5,WDC,0.39287435030761997,0.3545380138011942,0.7359928337513584,0.7454127593314401,0.7303892694422585
2017-02,2017-02-01,4,6,TMUS,0.2834246588535174,0.34940287314886653,0.36778385444315953,0.34395589290145345,0.47150497869402375
2017-02,2017-02-01,4,7,INCY,0.38031765331583345,0.3007116961715437,0.5378047320563357,0.38077774047851554,0.5291005509555238
2017-02,2017-02-01,4,8,AKAM,0.008810550478192791,0.2790913818522682,0.24750312927092666,0.3577074905126367,0.2378377828512106
2017-02,2017-02-01,4,9,NCLH,0.2753315877467879,0.27263111129061546,0.2977058791127045,0.1323599356514642,0.1709693186306147
2017-02,2017-02-01,4,10,CHKP,0.17821907894018074,0.26221482592892564,0.2722193974384228,0.28676578228921557,0.22971615529506506
2017-02,2017-02-01,5,1,NVDA,0.6527237946243487,0.6672113681769756,0.8071353588531678,1.0153516133002856,1.450297914975557
2017-02,2017-02-01,5,2,WDC,0.39287435030761997,0.3545380138011942,0.7359928337513584,0.7454127593314401,0.7303892694422585
2017-02,2017-02-01,5,3,CSX,0.5564653735951757,0.5554427020799795,0.6796342932363661,0.6976578641839624,0.8174848676297701
2017-02,2017-02-01,5,4,INCY,0.38031765331583345,0.3007116961715437,0.5378047320563357,0.38077774047851554,0.5291005509555238
2017-02,2017-02-01,5,5,MU,0.4575969016890242,0.39593891663999137,0.48737993404989055,0.8252212794612017,0.9800001298570951
2017-02,2017-02-01,5,6,NFLX,0.1417680580514631,0.37172373643722767,0.44567674984499606,0.4917876082370294,0.45629464521775787
2017-02,2017-02-01,5,7,STX,0.3501428237258464,0.18493422696539152,0.37392242774075934,0.42815041224494066,0.9273792143704802
